2024-03-20 10:09:19,-0.053223,-0.253174,-1.03418,-1.739502,-0.274658,-2.609253,tile
2024-03-20 10:09:19,0.05127,-0.018555,-0.956787,0.259399,-0.488281,-2.532959,tile
2024-03-20 10:09:19,0.025879,-0.114258,-0.993652,-0.015259,-0.518799,-3.601074,tile
2024-03-20 10:09:19,0.006104,-0.042725,-1.120605,-0.50354,0.930786,-3.173828,tile
2024-03-20 10:09:19,-0.044434,-0.119873,-0.943604,-0.900268,-0.518799,-3.509521,tile
2024-03-20 10:09:19,0.077148,0.038086,-0.885498,-0.823975,0.488281,-2.227783,tile
2024-03-20 10:09:19,-0.07959,-0.090088,-1.090332,0.686645,0.228882,-3.295898,tile
2024-03-20 10:09:19,0.091309,0.07373,-0.906738,2.624511,0.839233,-2.670288,tile
2024-03-20 10:09:19,-0.104248,-0.091553,-1.143799,0.137329,1.083374,-3.219604,tile
2024-03-20 10:09:19,-0.064697,0.085205,-1.058594,-0.183105,-0.244141,-1.63269,tile
2024-03-20 10:09:19,-0.026123,-0.114258,-1.084717,-3.417969,-0.579834,-3.128052,tile
2024-03-20 10:09:19,0.043457,-0.014893,-0.889404,-2.716064,-1.068115,-2.288818,tile
2024-03-20 10:09:19,0.040527,-0.0896,-0.965576,-0.564575,-0.396728,-2.670288,tile
2024-03-20 10:09:19,0.068604,-0.099854,-0.982422,-0.289917,0.411987,-2.288818,tile
2024-03-20 10:09:19,-0.051758,-0.110107,-1.032715,-0.106812,1.266479,-2.655029,tile
2024-03-20 10:09:19,-0.074951,-0.069824,-0.908447,0.701904,-0.579834,-2.334595,tile
2024-03-20 10:09:19,0.083252,-0.068604,-1.017578,1.770019,0.228882,-3.799438,tile
2024-03-20 10:09:19,0.041016,-0.066406,-1.042725,1.617432,0.991821,-3.997802,tile
2024-03-20 10:09:19,-0.025879,0.037598,-1.061768,0.12207,1.495361,-3.570556,tile
2024-03-20 10:09:19,-0.057861,-0.020264,-1.030762,-0.183105,-0.091553,-3.570556,tile
2024-03-20 10:09:19,0.029785,0.000977,-1.057129,0.274658,0,-4.348755,tile
2024-03-20 10:09:19,-0.022949,-0.04834,-1.108887,-0.961304,-0.320435,-4.486084,tile
2024-03-20 10:09:19,0.015869,-0.014893,-0.810547,-0.961304,-0.167847,-3.890991,tile
2024-03-20 10:09:19,0.006592,-0.048584,-1.012939,-1.235962,-0.640869,-3.540039,tile
2024-03-20 10:09:19,-0.005371,-0.058838,-1.046631,1.724243,0.061035,-3.234863,tile
2024-03-20 10:09:19,0.011475,-0.048096,-0.980469,1.663208,-0.091553,-3.02124,tile
2024-03-20 10:09:19,-0.039795,-0.044922,-1.001953,-0.274658,0.457764,-2.258301,tile
2024-03-20 10:09:19,-0.03833,-0.057617,-1.016846,0.335693,0.12207,-2.716064,tile
2024-03-20 10:09:19,0.044434,-0.008789,-0.979736,1.159668,0.335693,-2.563476,tile
2024-03-20 10:09:19,-0.028809,-0.081543,-1.051025,0.808716,0.167847,-3.494262,tile
2024-03-20 10:09:19,0.034668,-0.013672,-0.947021,1.098633,0.427246,-3.295898,tile
2024-03-20 10:09:19,-0.065674,-0.049561,-1.076416,-0.274658,-0.076294,-3.768921,tile
2024-03-20 10:09:19,0.079346,-0.012695,-1.021484,0.808716,-0.396728,-3.341675,tile
2024-03-20 10:09:19,-0.006104,-0.031006,-0.989014,-0.061035,1.037598,-3.952026,tile
2024-03-20 10:09:19,-0.057617,-0.049072,-1.005859,-0.946045,0,-3.982544,tile
2024-03-20 10:09:19,0.010254,-0.036377,-0.962158,0.335693,-1.190186,-3.540039,tile
2024-03-20 10:09:19,0.069824,-0.046143,-0.988525,0.823975,-0.930786,-3.601074,tile
2024-03-20 10:09:19,-0.02417,-0.035645,-1.04126,0.335693,-0.045776,-3.677368,tile
2024-03-20 10:09:19,-0.009277,-0.053955,-1.014893,0.335693,-0.442505,-3.448486,tile
2024-03-20 10:09:19,0.055664,-0.015625,-0.958252,1.724243,-0.62561,-3.234863,tile
2024-03-20 10:09:19,-0.041504,-0.052002,-1.031982,0.778198,0.305176,-3.372192,tile
2024-03-20 10:09:19,-0.063477,0.011475,-1.043945,1.144409,0.350952,-2.838135,tile
2024-03-20 10:09:19,-0.022705,-0.078369,-0.962891,1.663208,-0.900268,-3.234863,tile
2024-03-20 10:09:19,0.050049,0.047119,-0.946289,1.785278,-0.442505,-2.975464,tile
2024-03-20 10:09:19,-0.074707,-0.075684,-1.210449,0,0.717163,-3.952026,tile
2024-03-20 10:09:19,0.014648,-0.029297,-0.952881,1.525879,-1.022339,-2.609253,tile
2024-03-20 10:09:19,-0.001221,-0.018066,-0.885498,0.778198,-0.396728,-3.082275,tile
2024-03-20 10:09:19,-0.013428,-0.069336,-1.108398,0.473022,-0.427246,-2.609253,tile
2024-03-20 10:09:19,0.018311,-0.012451,-0.978516,2.990722,0.030518,-3.128052,tile
2024-03-20 10:09:19,-0.025391,0.000244,-1,0.610352,-0.518799,-2.731323,tile
2024-03-20 10:09:19,-0.064209,-0.030518,-1.026367,-0.137329,-0.900268,-2.471924,tile
2024-03-20 10:09:19,0.05835,-0.00708,-1.007324,-0.015259,-1.083374,-2.380371,tile
2024-03-20 10:09:19,-0.015869,-0.050049,-1.026611,0.595093,-0.244141,-2.89917,tile
2024-03-20 10:09:19,0.053711,-0.071777,-0.980713,1.342773,-0.549316,-3.112793,tile
2024-03-20 10:09:19,-0.060791,-0.023926,-0.940674,1.800537,0.900268,-3.051758,tile
2024-03-20 10:09:19,-0.017578,-0.041016,-1.093018,0.900268,0.350952,-2.63977,tile
2024-03-20 10:09:19,-0.09668,0.005615,-1.112793,-0.198364,-0.015259,-2.044678,tile
2024-03-20 10:09:19,-0.062744,-0.016113,-0.837402,-0.320435,-2.426147,-2.166748,tile
2024-03-20 10:09:19,0.099854,-0.157715,-0.974854,0.991821,-0.167847,-2.39563,tile
2024-03-20 10:09:19,0.008545,-0.033203,-1.07373,1.800537,-0.320435,-2.624511,tile
2024-03-20 10:09:19,0.140625,0.043457,-0.928223,1.159668,0.671387,-1.922607,tile
2024-03-20 10:09:19,-0.19165,-0.12207,-1.105469,0.610352,1.937866,-1.022339,tile
2024-03-20 10:09:20,-0.094238,-0.002686,-1.030762,1.571655,0.152588,-0.915527,tile
2024-03-20 10:09:20,-0.042969,-0.029053,-0.994629,-0.259399,-0.350952,-2.593994,tile
2024-03-20 10:09:20,0.009521,-0.024414,-0.962646,-0.50354,-0.854492,-2.365112,tile
2024-03-20 10:09:20,0.056885,-0.066406,-1.034668,1.403808,0.198364,-2.182007,tile
2024-03-20 10:09:20,0.00293,-0.077881,-0.999512,0.854492,0.640869,-1.846313,tile
2024-03-20 10:09:20,-0.070068,-0.04834,-0.994873,0.045776,0.579834,-1.663208,tile
2024-03-20 10:09:20,-0.056641,-0.071289,-1.083984,0.579834,-0.518799,-1.968384,tile
2024-03-20 10:09:20,0.048828,-0.091064,-0.953369,1.083374,-0.305176,-2.197266,tile
2024-03-20 10:09:20,0.006836,-0.068115,-1.012207,-0.991821,0.549316,-1.296997,tile
2024-03-20 10:09:20,-0.064697,-0.08374,-1.040039,0.076294,0.823975,-0.50354,tile
2024-03-20 10:09:20,0.012695,-0.071289,-0.952148,1.327515,0.015259,-0.289917,tile
2024-03-20 10:09:20,0.05249,-0.098633,-0.944336,0.732422,0.686645,-0.12207,tile
2024-03-20 10:09:20,-0.05957,-0.124268,-1.025146,0.717163,1.342773,0.045776,tile
2024-03-20 10:09:20,-0.0354,-0.046631,-1.052979,1.63269,0.50354,0.534058,tile
2024-03-20 10:09:20,0.05127,-0.074951,-1.017822,1.235962,0.366211,-0.442505,tile
2024-03-20 10:09:20,-0.000244,-0.000732,-0.946289,0.671387,1.113892,-0.366211,tile
2024-03-20 10:09:20,-0.080322,-0.001953,-1.088135,0.564575,0.061035,-0.518799,tile
2024-03-20 10:09:20,0.048828,-0.050049,-0.995361,1.724243,-0.793457,-0.900268,tile
2024-03-20 10:09:20,0.03125,0.115967,-0.992432,0.778198,1.052856,-1.617432,tile
2024-03-20 10:09:20,-0.058105,-0.118896,-1.061768,-0.274658,0.732422,-2.120972,tile
2024-03-20 10:09:20,-0.03833,0.055176,-0.95459,1.190186,0.152588,-1.235962,tile
2024-03-20 10:09:20,-0.047119,-0.048584,-1.006836,0.961304,-0.137329,-1.63269,tile
2024-03-20 10:09:20,-0.021729,-0.001465,-1.124756,0.045776,0.686645,-1.89209,tile
2024-03-20 10:09:20,-0.005127,-0.089844,-0.965576,-0.778198,-1.068115,-2.13623,tile
2024-03-20 10:09:20,0.121094,-0.082764,-0.8396,-0.12207,0.640869,-1.281738,tile
2024-03-20 10:09:20,-0.143555,-0.076904,-1.146484,0.167847,0.915527,-0.88501,tile
2024-03-20 10:09:20,0.097656,-0.016602,-0.946045,1.968384,-0.396728,-1.235962,tile
2024-03-20 10:09:20,0.012939,-0.064453,-1.006348,0.991821,0.274658,-1.785278,tile
2024-03-20 10:09:20,0.054199,-0.012451,-0.971924,1.449585,0.686645,-1.693725,tile
2024-03-20 10:09:20,0.002441,-0.103027,-1.026367,0.549316,0.854492,-1.907349,tile
2024-03-20 10:09:20,-0.003662,-0.037842,-0.972168,1.525879,1.098633,-0.50354,tile
2024-03-20 10:09:20,-0.105957,-0.075439,-1.060547,1.861572,1.190186,-0.656128,tile
2024-03-20 10:09:20,0.041504,-0.004883,-1.031982,0.213623,0.045776,-1.434326,tile
2024-03-20 10:09:20,0.018311,0.014404,-1.056152,-0.335693,0.183105,-2.655029,tile
2024-03-20 10:09:20,0.000488,-0.074463,-0.950684,-0.442505,-0.015259,-1.724243,tile
2024-03-20 10:09:20,-0.029541,0.020752,-0.921875,0.305176,0.961304,-1.617432,tile
2024-03-20 10:09:20,-0.04834,-0.078613,-1.025879,0.305176,0.610352,-1.998901,tile
2024-03-20 10:09:20,-0.006836,-0.045654,-1.025146,1.647949,0.442505,-1.022339,tile
2024-03-20 10:09:20,-0.05249,-0.019531,-1.038086,1.266479,0.396728,-1.617432,tile
2024-03-20 10:09:20,0.025879,0.017334,-0.977051,1.312256,0.50354,-2.578735,tile
2024-03-20 10:09:20,-0.056396,-0.041504,-1.081055,0.991821,0.152588,-2.01416,tile
2024-03-20 10:09:20,0.001709,-0.025391,-1.012939,1.464844,-0.289917,-1.00708,tile
2024-03-20 10:09:20,0.005127,0.050049,-1.007324,0.228882,0.778198,-1.876831,tile
2024-03-20 10:09:20,0.002686,-0.037598,-1.000488,-0.305176,1.052856,-2.059937,tile
2024-03-20 10:09:20,0.008301,-0.019043,-1.009521,0.213623,-0.839233,-1.708984,tile
2024-03-20 10:09:20,-0.024902,-0.031738,-0.931885,1.312256,0,-1.281738,tile
2024-03-20 10:09:20,0.035156,-0.049561,-1.048096,1.464844,0.747681,-2.105713,tile
2024-03-20 10:09:20,0.060791,-0.072021,-0.986572,0.747681,0.686645,-1.480102,tile
2024-03-20 10:09:20,-0.060303,-0.009033,-1.005371,2.27356,0.442505,-1.342773,tile
2024-03-20 10:09:20,0.067383,0.004639,-0.979248,2.593994,0.671387,-1.998901,tile
2024-03-20 10:09:20,-0.055664,-0.049805,-1.084229,1.251221,1.037598,-2.670288,tile
2024-03-20 10:09:20,0.006348,0.020996,-1.016846,1.113892,-0.076294,-1.724243,tile
2024-03-20 10:09:20,-0.010254,0.036621,-0.965576,0.289917,0.183105,-2.471924,tile
2024-03-20 10:09:20,-0.002441,-0.071777,-1.13208,0.030518,0.473022,-2.227783,tile
2024-03-20 10:09:20,0.004639,-0.008301,-1.01123,0.366211,0.320435,-2.151489,tile
2024-03-20 10:09:20,-0.027344,-0.01123,-0.914307,-1.342773,-0.38147,-1.998901,tile
2024-03-20 10:09:20,-0.001221,-0.052734,-0.96582,0.488281,-0.366211,-1.968384,tile
2024-03-20 10:09:20,0.037842,-0.065918,-1.082275,1.159668,-0.228882,-1.983642,tile
2024-03-20 10:09:20,0.009277,-0.029541,-0.942383,1.205444,-0.12207,-1.663208,tile
2024-03-20 10:09:20,-0.00293,-0.060547,-0.995361,1.38855,0.411987,-1.495361,tile
2024-03-20 10:09:20,0.009033,-0.02417,-1.098389,2.487183,0.88501,-1.174927,tile
2024-03-20 10:09:20,-0.060059,-0.073975,-0.986816,1.663208,0.015259,-1.647949,tile
2024-03-20 10:09:20,0.019531,0.047119,-0.878174,2.01416,-0.183105,-1.800537,tile
2024-03-20 10:09:20,-0.030273,-0.023438,-1.154053,1.38855,1.022339,-2.883911,tile
2024-03-20 10:09:20,-0.007813,-0.082031,-1.04126,1.968384,-0.518799,-1.937866,tile
2024-03-20 10:09:20,0.023193,-0.010254,-0.922119,1.739502,0.335693,-2.319336,tile
2024-03-20 10:09:20,-0.070557,-0.045898,-1.033936,0.38147,0.62561,-3.036499,tile
2024-03-20 10:09:20,0.057861,-0.005859,-1.064697,1.373291,-0.50354,-3.250122,tile
2024-03-20 10:09:20,0.011719,-0.065674,-0.96582,1.358032,0.030518,-2.89917,tile
2024-03-20 10:09:20,-0.026367,-0.046387,-1.054443,0.640869,0.534058,-3.265381,tile
2024-03-20 10:09:20,0.012695,-0.041992,-0.906006,0.305176,-0.350952,-2.914428,tile
2024-03-20 10:09:20,0.011963,-0.049561,-1.065674,0.686645,-0.030518,-2.563476,tile
2024-03-20 10:09:20,0.010498,-0.06958,-1.015625,1.525879,0.030518,-2.563476,tile
2024-03-20 10:09:20,0.036133,-0.005615,-1.014404,0.366211,1.052856,-2.578735,tile
2024-03-20 10:09:20,-0.034912,-0.128662,-1.03833,0.656128,0.88501,-1.739502,tile
2024-03-20 10:09:20,-0.012695,0.054688,-1.088135,0.823975,0.015259,-2.548218,tile
2024-03-20 10:09:20,-0.02002,-0.046387,-0.844482,0.534058,-0.976562,-2.990722,tile
2024-03-20 10:09:20,0.012451,0.012695,-0.993896,0.335693,0.076294,-1.571655,tile
2024-03-20 10:09:20,-0.050781,-0.03833,-1.180908,0.38147,-0.244141,-1.205444,tile
2024-03-20 10:09:20,0.112305,0.000244,-0.953857,0.579834,-0.061035,-2.5177,tile
2024-03-20 10:09:20,-0.042725,-0.07251,-0.955811,-0.793457,0.778198,-2.227783,tile
2024-03-20 10:09:20,-0.07373,-0.064697,-1.100098,0.961304,0.335693,-1.693725,tile
2024-03-20 10:09:20,0.056152,-0.06665,-0.966309,0.457764,0.366211,-2.944946,tile
2024-03-20 10:09:20,-0.068604,-0.043945,-0.939697,0.167847,1.083374,-3.173828,tile
2024-03-20 10:09:20,-0.012939,-0.023682,-1.060791,0.610352,-0.518799,-3.02124,tile
2024-03-20 10:09:20,0.049316,-0.074707,-0.998779,1.113892,0.320435,-4.241943,tile
2024-03-20 10:09:20,-0.004395,-0.058105,-0.996338,0.473022,1.098633,-4.394531,tile
2024-03-20 10:09:20,-0.063721,-0.072998,-1.068115,0.167847,-0.076294,-4.425049,tile
2024-03-20 10:09:20,0.054932,-0.083252,-0.963135,1.098633,-0.686645,-4.379272,tile
2024-03-20 10:09:20,0.020752,-0.147705,-1.023682,-0.152588,1.022339,-4.577637,tile
2024-03-20 10:09:20,-0.015137,-0.096924,-1.071777,-0.030518,0.274658,-4.241943,tile
2024-03-20 10:09:20,0.050049,-0.099365,-0.947266,0.396728,-0.213623,-3.890991,tile
2024-03-20 10:09:20,0.03833,-0.113281,-0.957031,0.457764,0.839233,-3.219604,tile
2024-03-20 10:09:20,-0.036621,-0.080078,-1.008057,0.595093,1.022339,-3.341675,tile
2024-03-20 10:09:20,-0.030273,-0.080322,-1.039063,0.747681,0.274658,-2.563476,tile
2024-03-20 10:09:20,0.00415,-0.028076,-0.989746,1.190186,0.106812,-2.105713,tile
2024-03-20 10:09:20,-0.047119,-0.035156,-1.078613,0.62561,0.778198,-2.502441,tile
2024-03-20 10:09:20,-0.085449,-0.014648,-1.05127,-0.015259,0.015259,-2.27356,tile
2024-03-20 10:09:20,-0.02002,0.080811,-0.869873,0.015259,-1.037598,-1.464844,tile
2024-03-20 10:09:20,-0.043213,-0.019287,-1.127197,-0.961304,-0.183105,-1.678467,tile
2024-03-20 10:09:21,0.040527,-0.018555,-1.053955,0,0.366211,-1.434326,tile
2024-03-20 10:09:21,-0.082275,-0.096191,-0.983887,-1.831055,0.50354,-1.464844,tile
2024-03-20 10:09:21,0.002686,0.039551,-0.904541,-0.62561,-0.62561,-1.495361,tile
2024-03-20 10:09:21,-0.016357,-0.192627,-1.128662,-0.839233,-0.823975,-3.799438,tile
2024-03-20 10:09:21,0.082275,-0.032471,-0.887695,-0.015259,-0.457764,-2.380371,tile
2024-03-20 10:09:21,-0.043945,-0.238281,-1.022217,-0.839233,1.495361,-2.89917,tile
2024-03-20 10:09:21,0.047119,-0.116455,-1.025391,0.717163,0.320435,-2.883911,tile
2024-03-20 10:09:21,0.088135,-0.07251,-0.956055,0.839233,0.717163,-4.257202,tile
2024-03-20 10:09:21,-0.04126,-0.057861,-0.955811,-0.091553,0.38147,-4.379272,tile
2024-03-20 10:09:21,0.051514,-0.057129,-1.032471,1.739502,0.701904,-4.653931,tile
2024-03-20 10:09:21,0.002441,-0.124268,-1.094238,1.068115,1.022339,-3.64685,tile
2024-03-20 10:09:21,-0.108643,0.007568,-0.997803,0.137329,0.549316,-2.548218,tile
2024-03-20 10:09:21,0.030762,0.005127,-1.036377,-1.63269,-1.159668,-2.5177,tile
2024-03-20 10:09:21,0.114746,-0.003418,-0.961182,-1.419067,0.076294,-2.731323,tile
2024-03-20 10:09:21,-0.052734,-0.066162,-1.077148,-2.166748,0.640869,-2.059937,tile
2024-03-20 10:09:21,-0.040771,-0.026123,-0.928955,-1.266479,-0.213623,-0.793457,tile
2024-03-20 10:09:21,0.01709,-0.064209,-1.001709,-0.793457,0.88501,-0.900268,tile
2024-03-20 10:09:21,-0.073242,-0.047852,-1.028809,-0.610352,1.052856,-1.602173,tile
2024-03-20 10:09:21,-0.026367,-0.092285,-0.947021,0.427246,0.213623,-1.373291,tile
2024-03-20 10:09:21,-0.019043,-0.005859,-1.02832,-0.137329,-1.159668,-1.678467,tile
2024-03-20 10:09:21,0.037842,0.027832,-1.005615,-0.213623,-0.656128,-3.326416,tile
2024-03-20 10:09:21,0.010254,-0.058594,-1.068115,-0.564575,0.457764,-2.990722,tile
2024-03-20 10:09:21,-0.065186,-0.070068,-0.977051,-0.640869,-0.228882,-1.983642,tile
2024-03-20 10:09:21,-0.027344,-0.022705,-0.932617,-0.778198,-0.259399,-1.785278,tile
2024-03-20 10:09:21,-0.019287,-0.091797,-1.109131,-0.137329,0.579834,-1.63269,tile
2024-03-20 10:09:21,0.012695,-0.043945,-1.092773,-0.320435,0.015259,-1.327515,tile
2024-03-20 10:09:21,-0.022461,-0.065186,-0.857178,-0.778198,0.289917,-1.068115,tile
2024-03-20 10:09:21,-0.04834,-0.007568,-0.987305,-0.579834,-0.595093,-0.915527,tile
2024-03-20 10:09:21,-0.017822,-0.09082,-1.043213,0.732422,-0.488281,-0.427246,tile
2024-03-20 10:09:21,-0.013428,-0.013184,-1.056396,0.50354,0.38147,0.015259,tile
2024-03-20 10:09:21,-0.079834,-0.017578,-1.004883,-1.342773,-0.839233,-0.183105,tile
2024-03-20 10:09:21,0.041504,-0.002441,-0.955811,0.045776,-0.976562,-0.289917,tile
2024-03-20 10:09:21,-0.031738,-0.092529,-1.101563,-0.823975,-0.045776,0.259399,tile
2024-03-20 10:09:21,-0.03833,-0.019287,-0.957031,-0.549316,-0.640869,-0.015259,tile
2024-03-20 10:09:21,0.034424,-0.089844,-0.922119,0.137329,-0.335693,-0.457764,tile
2024-03-20 10:09:21,-0.037598,-0.062988,-1.067627,0.793457,-0.152588,-0.869751,tile
2024-03-20 10:09:21,0.046387,-0.008301,-1.00415,0.030518,-0.579834,-0.610352,tile
2024-03-20 10:09:21,-0.031982,-0.049805,-0.973389,0.061035,1.266479,0.045776,tile
2024-03-20 10:09:21,-0.027588,-0.06958,-0.97998,0.198364,1.617432,0.38147,tile
2024-03-20 10:09:21,-0.075439,-0.048584,-1.02417,0.045776,0.747681,0.335693,tile
2024-03-20 10:09:21,-0.063477,-0.036133,-1.006348,1.205444,-0.320435,0.88501,tile
2024-03-20 10:09:21,0.041748,-0.041992,-0.949707,0.976562,0.534058,0.701904,tile
2024-03-20 10:09:21,-0.0625,-0.061523,-1.058838,0.869751,0.686645,1.480102,tile
2024-03-20 10:09:21,-0.061035,0.02417,-1.070313,1.754761,0.091553,2.39563,tile
2024-03-20 10:09:21,-0.036133,-0.059082,-1.020752,0.961304,-0.793457,1.296997,tile
2024-03-20 10:09:21,0.005371,0.02417,-0.931641,0.701904,-0.579834,1.495361,tile
2024-03-20 10:09:21,-0.023438,-0.108154,-0.946777,0.610352,0.564575,2.197266,tile
2024-03-20 10:09:21,-0.172607,-0.017578,-1.12915,1.464844,0.320435,3.829956,tile
2024-03-20 10:09:21,0.000244,0.022705,-0.988037,0.900268,-1.449585,3.372192,tile
2024-03-20 10:09:21,0.039551,-0.077148,-0.894287,1.174927,-0.045776,2.944946,tile
2024-03-20 10:09:21,-0.053711,-0.037842,-1.082764,2.304077,1.12915,4.180908,tile
2024-03-20 10:09:21,-0.067139,-0.009521,-1.058594,1.602173,0.228882,3.860473,tile
2024-03-20 10:09:21,-0.010254,0.01123,-0.918457,0.50354,-0.610352,4.150391,tile
2024-03-20 10:09:21,-0.074707,-0.041016,-1.027588,1.861572,0.854492,4.699707,tile
2024-03-20 10:09:21,0.001221,-0.04248,-1.049805,1.464844,0.137329,4.150391,tile
2024-03-20 10:09:21,-0.016846,-0.035645,-0.91333,0.762939,0.152588,4.608154,tile
2024-03-20 10:09:21,-0.092529,0.00708,-0.999023,1.464844,0.335693,5.325317,tile
2024-03-20 10:09:21,0.007813,-0.116699,-1.044678,2.853393,0.274658,4.760742,tile
2024-03-20 10:09:21,-0.030518,-0.028809,-0.997803,2.5177,1.022339,4.776001,tile
2024-03-20 10:09:21,-0.070801,-0.050049,-1.059082,1.556396,1.38855,5.508422,tile
2024-03-20 10:09:21,-0.109375,0.037842,-1.072266,1.724243,0.976562,5.447387,tile
2024-03-20 10:09:21,-0.013916,-0.109619,-1.010498,0.427246,-0.640869,4.455566,tile
2024-03-20 10:09:21,-0.043945,-0.110352,-0.845947,1.220703,-0.564575,4.928589,tile
2024-03-20 10:09:21,-0.042725,-0.093506,-0.961426,2.441406,-0.152588,6.42395,tile
2024-03-20 10:09:21,0.057861,-0.122803,-1.024658,3.921509,1.571655,7.156372,tile
2024-03-20 10:09:21,-0.034668,-0.041504,-1.069336,2.63977,2.319336,7.659912,tile
2024-03-20 10:09:21,-0.094971,-0.079834,-1.03418,2.700805,1.327515,7.751464,tile
2024-03-20 10:09:21,-0.030273,-0.062256,-0.955078,3.311157,1.052856,8.850098,tile
2024-03-20 10:09:21,-0.04541,-0.054443,-1.065918,2.853393,1.998901,8.224487,tile
2024-03-20 10:09:21,0.003174,-0.013184,-0.954102,2.731323,1.556396,8.148193,tile
2024-03-20 10:09:21,-0.037598,-0.015137,-0.977783,2.182007,1.220703,8.270264,tile
2024-03-20 10:09:21,-0.042725,0.01123,-1.075439,3.051758,1.312256,7.797241,tile
2024-03-20 10:09:21,0.003174,-0.038086,-1.012695,2.868652,1.586914,7.110595,tile
2024-03-20 10:09:21,-0.068604,-0.028564,-0.961426,1.785278,1.373291,7.141113,tile
2024-03-20 10:09:21,-0.054688,0.001953,-1.024414,2.716064,1.083374,7.369995,tile
2024-03-20 10:09:21,-0.032227,-0.043701,-1.171875,2.044678,0.823975,7.095336,tile
2024-03-20 10:09:21,-0.025391,-0.008545,-0.920654,1.480102,0.747681,7.293701,tile
2024-03-20 10:09:21,-0.003906,-0.076416,-0.984619,0.640869,1.00708,7.705688,tile
2024-03-20 10:09:21,-0.036865,-0.096436,-1.083252,1.907349,0.961304,8.651733,tile
2024-03-20 10:09:21,-0.035156,-0.07666,-1.018311,1.098633,0.564575,8.743286,tile
2024-03-20 10:09:21,-0.006104,-0.051514,-0.950439,0.747681,-0.442505,8.407593,tile
2024-03-20 10:09:21,0.076416,-0.037109,-0.952148,1.403808,-0.320435,8.865356,tile
2024-03-20 10:09:21,0.000732,-0.134033,-1.073975,1.434326,0.961304,9.506226,tile
2024-03-20 10:09:21,-0.009033,-0.025391,-1.040283,1.617432,0.915527,10.391234,tile
2024-03-20 10:09:21,-0.015869,-0.076416,-0.952393,0.976562,0.442505,9.70459,tile
2024-03-20 10:09:21,0.008545,-0.048828,-0.94873,1.38855,-0.061035,9.460449,tile
2024-03-20 10:09:21,0.006348,-0.082764,-1.047607,2.075195,0.656128,9.277344,tile
2024-03-20 10:09:21,-0.057861,-0.053223,-1.137207,1.800537,0.900268,8.804321,tile
2024-03-20 10:09:21,0.012207,0.008789,-0.961426,0.732422,-0.289917,7.8125,tile
2024-03-20 10:09:21,-0.01001,-0.0625,-0.899658,0.427246,-0.045776,7.080078,tile
2024-03-20 10:09:21,-0.041016,-0.07373,-1.040527,1.373291,0.610352,7.736206,tile
2024-03-20 10:09:21,-0.040039,-0.039307,-1.058838,1.51062,0.62561,7.583618,tile
2024-03-20 10:09:21,0.008301,-0.040771,-1.006104,1.220703,0.030518,6.881713,tile
2024-03-20 10:09:21,0.036621,-0.045166,-0.998535,1.342773,0.259399,6.378173,tile
2024-03-20 10:09:21,-0.035645,-0.016357,-1.026855,0.823975,0.915527,6.439209,tile
2024-03-20 10:09:21,-0.04834,-0.106934,-1.009277,0.579834,0,6.805419,tile
2024-03-20 10:09:21,0.022217,-0.068359,-0.948975,1.495361,0.015259,7.324218,tile
2024-03-20 10:09:21,0.007324,-0.061035,-1.025391,1.220703,0.839233,7.324218,tile
2024-03-20 10:09:21,-0.004639,-0.079346,-1.021729,1.770019,0.900268,7.003784,tile
2024-03-20 10:09:21,0.029785,-0.061768,-1.00415,1.693725,0.427246,6.54602,tile
2024-03-20 10:09:22,-0.003662,-0.049316,-0.98291,1.770019,0.854492,6.057739,tile
2024-03-20 10:09:22,0.011963,-0.035889,-1.013428,1.190186,1.251221,5.767822,tile
2024-03-20 10:09:22,-0.015137,-0.043213,-1.078613,0.747681,1.281738,5.706787,tile
2024-03-20 10:09:22,-0.00415,-0.056641,-1.019531,0.823975,0.320435,5.249023,tile
2024-03-20 10:09:22,0.005859,-0.056885,-0.959473,0.518799,0.701904,5.096435,tile
2024-03-20 10:09:22,-0.000977,-0.052002,-1.013184,0.38147,0.778198,4.28772,tile
2024-03-20 10:09:22,0.023438,-0.044678,-0.991211,0.411987,0.259399,4.043579,tile
2024-03-20 10:09:22,-0.013672,-0.055908,-1.015381,0.305176,0.152588,4.470825,tile
2024-03-20 10:09:22,-0.072754,-0.045654,-1.056885,1.098633,-0.259399,4.745483,tile
2024-03-20 10:09:22,0.102295,-0.016113,-0.997559,0.701904,-0.534058,3.768921,tile
2024-03-20 10:09:22,0.063477,-0.069824,-0.946777,-0.366211,0.38147,3.677368,tile
2024-03-20 10:09:22,-0.039551,-0.067383,-0.992676,0.366211,0.732422,5.050659,tile
2024-03-20 10:09:22,0.010986,-0.042969,-1.06665,0.961304,1.022339,5.233764,tile
2024-03-20 10:09:22,0.0354,-0.042969,-1.029297,1.037598,1.12915,4.043579,tile
2024-03-20 10:09:22,0.046875,-0.022217,-1.032715,0.396728,0.732422,3.433227,tile
2024-03-20 10:09:22,-0.056152,-0.025879,-0.911133,-0.045776,0.457764,2.807617,tile
2024-03-20 10:09:22,0.01416,-0.047363,-1.064697,-0.747681,-0.305176,3.14331,tile
2024-03-20 10:09:22,-0.018799,-0.034668,-1.056885,1.251221,-0.38147,2.563476,tile
2024-03-20 10:09:22,0.063721,-0.0271,-1.012939,-1.403808,-0.50354,1.403808,tile
